index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
141,1410,0.0214422690323293,0.0439669744320951,0.0479935235276473,0.0308864454193347,-0.0332318643056321,0.1611122568625924,10.249016715624585,0.0253815313554648,-0.0106338966488094,0.0064532687301463
142,1420,0.0310866034054282,-0.0055414537987938,0.0201282987386001,0.0137078068172217,0.0721010475585657,-0.160082316406547,9.735185200264258,0.0213144842239719,-0.0071733408764618,0.0437093191732268
143,1430,0.0257590742147143,0.026073675211867,0.0158608263947869,0.0311315598132676,-0.1387237099123342,-0.0619090783927303,9.875263851664991,0.0472616953150995,-0.0069530311336012,0.016390838153321
144,1440,0.017548982775604,0.0218933122673134,0.0263251469584029,-0.0043437710873519,0.086338932714503,0.1901337847929593,10.052214531686182,0.0279431639843273,-0.016498280266667,-0.0001462348826612
145,1450,0.0253153205354994,0.0112946866465017,0.0024769615149292,0.0273962451809783,-0.1051217975565364,0.0833889202296484,10.215237773949676,0.0525137651554801,-0.0188093094686222,0.0016813898955425
146,1460,0.0182417898219867,0.0291804028418888,0.0258341324502517,0.0121408416828738,-0.0112362838429815,0.0088218040582006,9.985509729483873,0.0332942089352548,-0.0133652501171218,0.0317797913043612
147,1470,0.0157945176515167,0.0092682417336436,0.0276282690609515,0.0170507951764043,-0.034424605488978,0.1981595262992,9.945523173468208,0.052180607415912,-0.0240656415637982,0.027453434457777
148,1480,0.0087968525881313,0.023044562773891,0.0132453470033296,0.0028176259524031,-0.1594699061298529,0.0486487693381504,10.015597117379,0.0164798853666593,0.0015558896919689,-0.0024228132957311
149,1490,0.0064559641716299,0.0001278457258878,0.0079217896971484,0.0354111501893968,-0.1687189447997482,0.1556451869332796,10.13387292744144,0.0226941369526283,-0.0023344632672266,0.0010966534241844
150,1500,0.0205044955880377,0.0309600481177568,0.0287075789556354,0.0197318141243047,-0.1091584595458412,0.0583222432138236,10.017478013456358,0.0257280104909089,-0.01588767372989,0.0490529657233908
151,1510,-0.000389871890864,-0.0136937839990528,0.0022194644527869,0.0111315934339108,0.0407210768509033,0.2676667184710405,10.270714982761774,0.0644916636893179,-0.0186625941386205,0.0050148349962512
152,1520,0.0339206853625209,0.0085568523378079,0.0006311209480934,-0.0079844186285564,-0.102561125315096,0.1720710316458037,9.839007902531144,0.0094127064627441,-0.0161585459757576,0.0497421725517457
153,1530,0.0141452057485201,0.0007259924733974,0.0089867191804526,0.0081188210153301,-0.2151533426593607,0.1378840170080316,10.162573175024992,-0.0012376677726258,-0.0036918341014925,0.0576153400788296
154,1540,0.0254181003745922,0.008033613023624,0.0222687952110024,-0.0028859597009682,-0.2334603147017767,0.1225390331769716,9.837480679684546,0.0389320800521258,-0.0179799381890474,0.010441844829506
155,1550,0.0159946931086166,0.0032334000864826,0.0150689627255773,0.0149480617925971,-0.015810475361903,0.2248775889162331,10.125830206612155,-0.0076496414968139,-0.0153576981480088,0.0214503375303763
156,1560,0.029823714363498,0.0066077397546608,0.0127938469179989,-0.0011777918306734,-0.2000650870317729,0.1783170586658089,9.815562266850174,0.0765519963974955,-0.0260271851887352,-0.0043692094429101
157,1570,0.0032621074832352,0.0006777670286873,-0.0019497390039481,-0.0069287482368467,-0.2791335949937606,-0.0425864388304645,10.348044911415691,0.0379446506365547,0.0044377856882049,0.0235408125641943
158,1580,0.0057348542494395,-0.0046268679631591,0.0200764396619776,-0.0010281289073229,-0.1153557696862546,0.1080616421875794,9.793053158196772,0.0523542509828579,-0.0163936681347505,0.0263932817756373
159,1590,0.0120954717819373,0.0029262485790667,0.0027934464906082,-0.0120590932818496,-0.071046955181514,0.0067135198728234,10.22933454299109,0.014912259423566,-0.0398208846786188,-0.0040129174224693
160,1600,0.013568926675292,-0.006871095096648,0.0046927633600254,-0.0005623772217323,-0.2570266317902415,0.1051114705089763,10.182018630221572,0.0396619642333791,-0.0254780110213382,-0.0067106059786354
161,1610,0.0085436555242951,0.016872719989505,0.0249424176460906,0.0245447176143381,0.0270702348656846,0.1415168172903877,9.882578000046609,0.0498851212146521,-0.0258713012134409,0.0819048438071316
162,1620,0.0041285886083842,0.0027155366767391,-0.0039225323075538,-0.0094226632402365,-0.0256919989873669,0.268446706271063,10.152764933856544,0.0737913114956669,-0.0167096704396377,0.0010533967862072
163,1630,0.0199542755513724,-0.006783753259704,0.0111319647780682,0.009217519092615,-0.2068381899315818,-0.0458744422154024,10.411192364175571,0.0934562799537802,-0.0128700635336278,0.0641915825979208
164,1640,0.0147741942668677,0.0074041223261343,0.0256459497605888,-0.0086536328371268,-0.019645759550761,0.006588071107226,9.776470530111348,0.0566348410386403,0.0019110710281878,0.0877055299341859
165,1650,0.0235441496643609,0.0105193378926387,0.0192810697041801,-0.0043456772060581,0.0709977904177104,-0.0145886834656724,9.823387167996518,0.0136408480806993,-0.0153428256656572,0.0581460351326217
166,1660,-0.00044303135259,0.0102410569721847,0.0150217529843524,0.0122032688375171,-0.0161990980492892,0.0476156592368418,10.052214651385077,0.0645341927700076,-0.0037651826518704,0.0763356010564389
167,1670,0.0149692909212581,0.0170604297598653,0.0098429849316544,0.0213835433993566,-0.2215660929729832,0.2170462555761057,10.324968832122105,0.0865739277361619,-0.0027488305519296,0.0814597534229491
168,1680,0.030500051552982,0.0034758841830651,0.0264057185617769,0.0070171696638527,-0.1405810322165659,0.0430338538950099,9.938043947835276,0.0516629709678739,-0.0115913284355215,-0.0070088283716099
169,1690,0.0342933514562029,0.0240334005415504,0.0125726483652426,0.0342919650218259,-0.0121417909981763,0.0514798865553531,10.436128727099106,0.0691303169068903,-0.0227096639752946,0.0361211549316354
170,1700,0.0262268637932682,0.004185717816721,0.0204087965560628,0.0071273137611021,-0.1206805132745068,0.18479698554189,9.91242435386211,0.0352643957233048,-0.027095685610052,0.0837454910578478
171,1710,0.0410789689454086,0.0230145520800471,0.031614650210874,0.0231824574713136,-0.2528302795812415,-0.0345140185372055,9.754855829802688,0.0804807720072738,-0.0403017802812861,0.0334681869136081
172,1720,0.0221052074333755,0.0152986473614769,0.035797026530827,0.0029864257433305,-0.1063371566860142,0.1262186285517165,10.400949085983504,0.0753770759511428,-0.0274397362719467,0.027331093988902
173,1730,0.0222058820339235,0.0153923807051687,0.0270878726952659,0.0137743456466712,-0.0125730088660216,0.3069282329017923,10.12331577619658,0.0720370498262913,-0.0229838389304449,0.0883599554461195
174,1740,0.0437099707048518,0.0237341639795203,0.0046399288024838,0.005208019875367,-0.3086481274987673,-0.0487758353460834,9.915562850484598,0.076853795460422,-0.0201956042259652,0.0776295324360288
175,1750,0.0507051935510673,0.0400853784864698,0.0434051546578725,0.040744311976061,-0.3424245355886652,0.045723434026711,10.399181641949983,0.0352149190865973,-0.0118166167517567,0.0375071495528307
176,1760,0.0314155862962608,0.0017375710285184,0.0230853241275477,0.0127564517687042,-0.2104408130429791,0.136533073437271,10.15592590166611,0.0223914130287971,-0.0113568439204593,0.0474781896639612
177,1770,0.0389031055890012,0.0190492718701306,0.0219257392108885,0.0282548863033299,-0.2767675342408918,0.0523315030710482,10.149240359742974,0.0830899944733125,-0.0221339881003702,0.0455002748363905
178,1780,0.0370799552275904,0.0057300347977706,0.0495083130648992,0.0158193253684582,-0.2183056824125396,0.1736827539837944,10.152146077178648,0.076307165663538,-0.0262788546895806,0.0908439438988779
179,1790,0.0474347643229399,0.0292136909419018,0.0384601051029577,0.0204938755823756,-0.2023452438476857,0.1195191839761279,10.567562297661382,0.0618524129270121,-0.0196934592016336,0.0392192791413953
180,1800,0.0213939228172772,0.0129363487649681,0.0261383899510086,0.0240422457861889,-0.2542424395298207,0.2337235317463223,10.1222733816264,0.0802477017193955,-0.0300850189343877,0.1115411070314339
181,1810,0.0364144832962647,0.000848700286725,0.0412877971700508,0.0204896123591751,-0.31016637405815,0.0652508790293921,10.118622415122903,0.0813188727673824,-0.0136210816716838,0.0622590310423567
182,1820,0.0356520882044171,0.0170864040826917,0.0342326587818259,0.0168667136439519,-0.2430490875451277,0.2892758067775164,10.45063619730555,0.0466715837354268,-0.0201587321574474,0.1246238686582328
183,1830,0.0404959395921539,0.0321285184192418,0.0364049432886132,0.020310102129376,-0.0063640393551104,0.1924700678659127,10.281598442338838,0.0880731590849191,-0.034155699750199,-0.0082628250440911
184,1840,0.0408742555102791,0.0019101380191158,0.0324188495774643,0.0263122806858203,-0.112538843635111,0.358470371281403,10.18071815251746,0.0787683075194032,-0.0139380156415551,0.0716185694264214
185,1850,0.0373282740855715,0.0046325927172549,0.0450375652194283,0.0315367404344439,-0.2416015609444785,0.2821124251747705,10.374285494358013,0.0808485157946483,-0.0327067123350316,0.049177972105503
186,1860,0.0318708177904836,0.0154738756415808,0.0397457031642196,0.0183753974883308,-0.169256087407593,0.1553078744972404,9.88422678404901,0.0720008190541228,-0.03603629951879,0.0742618592027789
187,1870,0.044334729569578,0.0191627534041797,0.0146335041645583,0.0201667816854769,-0.2015091260620426,0.1612198171583642,10.195656614329843,0.0628231352391472,-0.028741455772128,0.0807435455100711
188,1880,0.0266809479782396,0.0174782871916987,0.0492703490823845,0.0248424274216192,-0.253528125401946,0.2751475282959867,10.173528022562568,0.0307154800846068,-0.018630596506284,0.0723939904259665
189,1890,0.0439347911656363,0.0101740730125437,0.038835150055915,0.0146387553054386,-0.2148252239447322,0.4162046313357395,10.384292520224928,0.0695436832496515,-0.0340134916974481,0.0907708794027427
190,1900,0.0452933354457827,0.024611729418912,0.0336812641636536,0.0291692226154146,0.0074574708382511,0.2398025393652947,10.33227355417674,0.0928745429092164,-0.0347357273820509,0.0595184972925065
191,1910,0.0296340026252904,-0.0021885566523382,0.0385059395873615,-0.0123440873054107,-0.2477629665519822,0.1917476382166986,10.104190492703266,0.0466586119708664,-0.0479767832801199,0.0424754314559453
192,1920,0.0488585032340767,0.0053404949354414,0.0287731997356253,0.0293099735112096,-0.3920192565434498,0.0948656135857677,10.288009060953184,0.0982586458406665,-0.0257221889874702,0.0779024366136111
193,1930,0.0298789264471418,-0.0054007806072044,0.0150274815522936,-0.0060075830206054,-0.1598994796842776,0.0181925119757498,10.357323487552176,0.0775092700449569,-0.0283372540873724,0.0483950730493138
194,1940,0.0333582875296353,0.0022128093350193,0.0449001899358883,0.0173850570857438,-0.3029780732978103,0.029323100901838,9.892496389129638,0.0814221804351581,-0.0309155297997811,0.0661318208688829
195,1950,0.0240030759342044,-0.0110741600659668,0.0190229903384933,0.0033970916583628,-0.1639492344374622,0.1610463278638155,10.37839886951551,0.097897768305511,-0.0407644589315528,0.0432546912807279
196,1960,0.0330703777865033,0.0017419804654716,0.0075787294103307,0.0035260537485657,-0.1423891616349538,0.3180722226446494,10.370330146978231,0.1212435823035782,-0.015722312278068,0.0615428395219058
197,1970,0.0225507769897858,0.0024136501807372,0.0382684692266907,0.0104606394991754,-0.1656088420239946,0.2041856590387222,9.954020819393124,0.0773950053778109,-0.0376152335415966,0.0549011382090351
198,1980,0.0145512452270893,0.02568407713892,0.0101764484713252,-0.0131729183851103,-0.202911929937047,0.1881448011425293,10.337700877999694,0.0897731152253448,-0.0324908894639628,0.0692193099044818
199,1990,0.0285990226195011,-0.0078087353145561,0.033721323712358,-0.0126942814012943,-0.220978322962315,0.188906921440449,10.254950568148956,0.1032130944999929,-0.0402495013579464,0.0468804616482871
200,2000,0.0173815311967283,-0.0060750928219977,0.0204631650400557,0.0075169947308951,-0.1780058987130628,0.2122913259706147,10.0225048055976,0.0827782386803104,-0.0410744502696314,0.0995124326160328
201,2010,0.0315483429184584,-0.0090153383919422,0.0200101228684303,-0.0048295634012218,-0.147542499675906,0.2975094543557585,10.358310288175511,0.054046090730974,-0.0341687777745556,0.0704411497457023
202,2020,0.0243821192214331,-0.0012569866654867,0.0149424140432734,-0.0016188634098874,-0.2019218224968322,0.279554203369326,10.372657550290365,0.1112050011189899,-0.0282545580883118,0.0854872288216787
203,2030,0.0168473233211398,-0.0187235443463076,0.0205208343403222,-0.0205625392926269,-0.2696257443804994,0.2507283509655812,10.044557659817045,0.0678425427768872,-0.0492428943160136,0.0632981014391241
204,2040,0.0143206931266473,-0.0211285343215214,0.0118213743194516,-0.0082191738243624,-0.1771064141624113,0.1699088865544634,10.16287876945859,0.0932053231830717,-0.0152147542817593,0.0927399162962455
205,2050,0.0137406184448534,-0.0073408125551502,-0.005790188024858,-0.0161620819814564,-0.1516648837113403,0.2937659976023259,10.349486042959946,0.0844092733021165,-0.0598595987351835,0.0826690967401124
206,2060,0.0046703504957187,-0.0066496633903117,0.003433058607355,-0.0135062212113959,-0.2107024406869469,0.4650427181013347,9.713473053308771,0.092851882672573,-0.0153163183188905,0.1297092204486526
207,2070,0.0033896210724933,-0.010772839510391,-0.0032461644660564,-0.0387082002555643,-0.2276999747479107,0.1678080588705485,10.033437253840846,0.0846942638888653,-0.0419235543889325,0.0712582654489893
208,2080,0.0086820692604955,-0.0156487490723108,0.0115944194373864,-0.0064533679096254,-0.0435244715915247,0.1287581885026399,10.148673528157776,0.0718910033954073,-0.0444669239390407,0.07507401137765
209,2090,0.024850821480454,-0.0072494392283685,0.0095658125068566,-0.0150341713759367,-0.1466203096262544,0.3586298717121762,10.371934059563433,0.0774757678907515,-0.0212087512300182,0.0583854678999731
210,2100,-0.0022391643478644,-0.0273882575746825,0.0192585148666988,-0.0216682801097907,-0.1948125592009532,0.1297342206183322,10.284560977154662,0.0717459606583002,-0.0464406098555904,0.1042404916780659
211,2110,0.0048757694700599,-0.0294704811772115,0.0084683162393507,-0.0207438907643494,-0.3645090203684574,0.2484082443824767,9.694795910290615,0.0740434016712534,-0.0369235905455,0.032119617145114
212,2120,0.0108060131368547,-0.018617849218173,-0.008152397103942,-0.0298740244904367,-0.0670094500868461,0.3356127390825979,9.920894551398511,0.1209058233457341,-0.0341461033201182,0.1098086877243395
213,2130,0.0075192885872044,-0.0115496706030272,0.0198599956622451,-0.0085379041990119,-0.2649096884624893,0.3152864390398928,10.019076700143843,0.1003230266332913,-0.0341683033192175,0.1066146081924059
214,2140,0.0017074777233474,-0.0393579896133298,0.0065021626081185,-0.0134836159003726,-0.2129553004261952,0.2168627581467943,9.963193592486776,0.1508311678851815,-0.0443782943337968,0.0286867442146456
215,2150,0.0117176973707547,-0.0156139885872494,0.0180905988533645,-0.021259969075577,-0.1535832460721997,0.2861083465008023,10.187311581770404,0.0866716012364438,-0.0301527366183965,0.0571276674460371
216,2160,-0.0074663187833771,-0.0425611866945819,0.0112131137912104,-0.0203277023010572,-0.2921598453702798,0.2690210184781348,10.195909338982116,0.0664069410293886,-0.0345324933026802,0.0437152560499804
217,2170,0.0078598683170679,-0.0210803118329735,0.0106427009812562,-0.0043891944646559,-0.2796202109957296,0.4889101934597886,10.417130571720094,0.098031825185074,-0.0557374571267612,0.0627629972833417
218,2180,0.0193051429723227,-0.0198897587080755,0.004371651623759,-0.0097416553979993,-0.2546979269468828,0.34366358565634,10.5927409322001,0.1220805988848221,-0.0314311942805481,0.1052125049171585
219,2190,0.024832226473601,-0.0357943767919445,0.0163446097361306,-0.0124015813487259,-0.2119256883882949,0.3234500512504176,10.20590861715254,0.1052523953712654,-0.0432784514277823,0.0941114548504013
220,2200,0.0104212537477393,-0.0363434898160535,0.0171676806703422,-0.011514381346082,-0.1406307879171926,0.3263804769867073,10.249830821713305,0.110339170060884,-0.0344911708920299,0.0622990990421053
221,2210,0.0099575915033718,-0.0237088450780376,0.0190306339661652,-0.0265710917686131,-0.2575216461164546,0.2880308234887669,10.526292706561271,0.0783397817716312,-0.04065128293274,0.1123070715687505
222,2220,0.0201417530667917,-0.0160931359548574,-0.0027267745500941,-0.0003399406162983,-0.4208081167821081,0.3532868197771631,10.478882147531936,0.0889704392403954,-0.0421616772610225,0.0975556881426453
