index, elapse_time, susp_fl, susp_fr, susp_rl, susp_rr, acc_x, acc_y, acc_z, rot_x, rot_y, rot_z
11509,1830966,35.25542,43.4306,52.21891,26.10945,-70.66247,23.29079,6.12916,6.54392,0.03406,32.77281
11510,1831137,35.25542,43.4306,52.16781,26.10945,69.08708,23.29079,6.12916,6.54392,0.03406,32.77281
11511,1831304,35.25542,43.4306,52.16781,26.16055,-106.20679,23.29079,6.12916,6.54392,0.03406,32.77281
11512,1831473,35.25542,43.4306,52.16781,26.16055,34.7686,23.29079,6.12916,6.54392,0.03406,32.77281
11513,1831640,35.25542,43.4306,52.16781,26.21164,-140.52527,23.29079,6.12916,6.54392,0.03406,32.77281
11514,1831809,35.25542,43.4306,52.16781,26.16055,0.45011,23.29079,6.12916,6.54392,0.03406,32.77281
11515,1831972,35.25542,43.4306,52.16781,26.10945,137.74321,23.29079,6.12916,6.54392,0.03406,32.77281
11516,1832140,35.25542,43.48169,52.16781,26.10945,-36.32483,23.29079,6.12916,6.54392,0.03406,32.77281
11517,1832308,35.25542,43.4306,52.16781,26.10945,103.42473,23.29079,6.12916,6.54392,0.03406,32.77281
11518,1832476,35.25542,43.4306,52.16781,26.16055,-70.64332,23.29079,6.12916,6.54392,0.03406,32.77281
11519,1832656,35.25542,43.4306,52.16781,26.16055,69.10624,23.29079,6.12916,6.54392,0.03406,32.77281
11520,1832824,35.25542,43.4306,52.16781,26.10945,-106.18764,23.29079,6.12916,6.54392,0.03406,32.77281
11521,1832994,35.30652,43.4306,52.16781,26.10945,34.78775,23.29079,6.12916,6.54392,0.03406,32.77281
11522,1833162,35.25542,43.4306,52.16781,26.10945,-140.50612,23.29079,6.12916,6.54392,0.03406,32.77281
11523,1833332,35.20433,43.4306,52.16781,26.16055,0.46926,23.29079,6.12916,6.54392,0.03406,32.77281
11524,1833496,35.25542,43.4306,52.16781,26.16055,137.76236,23.29079,6.12916,6.54392,0.03406,32.77281
11525,1833665,35.25542,43.4306,52.16781,26.16055,-36.30568,23.29079,6.12916,6.54392,0.03406,32.77281
11526,1833834,35.25542,43.4306,52.16781,26.10945,103.44388,23.29079,6.12916,6.54392,0.03406,32.77281
11527,1834003,35.25542,43.4306,52.16781,26.16055,-70.62416,23.29079,6.12916,6.54392,0.03406,32.77281
11528,1834175,35.25542,43.3795,52.11671,26.16055,69.12539,23.29079,6.12916,6.54392,0.03406,32.77281
11529,1834343,35.25542,43.4306,52.16781,26.16055,-106.16848,23.29079,6.12916,6.54392,0.03406,32.77281
11530,1834513,35.25542,43.4306,52.16781,26.10945,34.8069,23.29079,6.12916,6.54392,0.03406,32.77281
11531,1834681,35.25542,43.4306,52.16781,26.16055,-140.48697,23.29079,6.12916,6.54392,0.03406,32.77281
11532,1834851,35.25542,43.4306,52.16781,26.10945,0.48842,23.29079,6.12916,6.54392,0.03406,32.77281
11533,1835015,35.20433,43.4306,52.16781,26.16055,137.78152,23.29079,6.12916,6.54392,0.03406,32.77281
11534,1835184,35.25542,43.4306,52.16781,26.10945,-36.28652,23.29079,6.12916,6.54392,0.03406,32.77281
11535,1835353,35.25542,43.4306,52.16781,26.10945,103.46304,23.29079,6.12916,6.54392,0.03406,32.77281
11536,1835522,35.25542,43.4306,52.16781,26.16055,-70.60501,23.29079,6.12916,6.54392,0.03406,32.77281
11537,1835694,35.25542,43.4306,52.16781,26.10945,69.14455,23.29079,6.12916,6.54392,0.03406,32.77281
11538,1835862,35.25542,43.4306,52.16781,26.10945,-106.14933,23.29079,6.12916,6.54392,0.03406,32.77281
11539,1836032,35.25542,43.3795,52.16781,26.16055,34.82606,23.29079,6.12916,6.54392,0.03406,32.77281
11540,1836200,35.25542,43.4306,52.16781,26.10945,-140.46782,23.29079,6.12916,6.54392,0.03406,32.77281
11541,1836370,35.25542,43.4306,52.16781,26.16055,0.50757,23.29079,6.12916,6.54392,0.03406,32.77281
11542,1836534,35.25542,43.4306,52.16781,26.16055,137.80067,23.29079,6.12916,6.54392,0.03406,32.77281
11543,1836703,35.25542,43.4306,52.16781,26.16055,-36.26737,23.29079,6.12916,6.54392,0.03406,32.77281
11544,1836872,35.25542,43.4306,52.16781,26.10945,103.48219,23.29079,6.12916,6.54392,0.03406,32.77281
11545,1837041,35.25542,43.4306,52.16781,26.10945,-70.58585,23.29079,6.12916,6.54392,0.03406,32.77281
11546,1837213,35.25542,43.4306,52.16781,26.16055,69.1637,23.29079,6.12916,6.54392,0.03406,32.77281
11547,1837381,35.25542,43.4306,52.16781,26.10945,-106.13017,23.29079,6.12916,6.54392,0.03406,32.77281
11548,1837551,35.25542,43.4306,52.16781,26.16055,34.84521,23.29079,6.12916,6.54392,0.03406,32.77281
11549,1837719,35.25542,43.4306,52.16781,26.10945,-140.44865,23.29079,6.12916,6.54392,0.03406,32.77281
11550,1837889,35.25542,43.4306,52.16781,26.10945,0.52672,23.29079,6.12916,6.54392,0.03406,32.77281
11551,1838053,35.25542,43.4306,52.16781,26.10945,137.81982,23.29079,6.12916,6.54392,0.03406,32.77281
11552,1838222,35.25542,43.4306,52.16781,26.10945,-36.24821,23.29079,6.12916,6.54392,0.03406,32.77281
11553,1838391,35.20433,43.4306,52.16781,26.10945,103.50134,23.29079,6.12916,6.54392,0.03406,32.77281
11554,1838560,35.25542,43.4306,52.16781,26.10945,-70.5667,23.29079,6.12916,6.54392,0.03406,32.77281
11555,1838742,35.25542,43.4306,52.21891,26.10945,69.18285,23.29079,6.12916,6.54392,0.03406,32.77281
11556,1838910,35.25542,43.4306,52.16781,26.16055,-106.11102,23.29079,6.12916,6.54392,0.03406,32.77281
11557,1839080,35.25542,43.4306,52.16781,26.10945,34.86436,23.29079,6.12916,6.54392,0.03406,32.77281
11558,1839248,35.25542,43.4306,52.16781,26.10945,-140.4295,23.29079,6.12916,6.54392,0.03406,32.77281
11559,1839418,35.25542,43.4306,52.16781,26.16055,0.54588,23.29079,6.12916,6.54392,0.03406,32.77281
11560,1839583,35.25542,43.4306,52.16781,26.16055,137.83897,23.29079,6.12916,6.54392,0.03406,32.77281
11561,1839752,35.25542,43.4306,52.16781,26.10945,-36.22906,23.29079,6.12916,6.54392,0.03406,32.77281
11562,1839921,35.25542,43.4306,52.21891,26.10945,103.52049,23.29079,6.12916,6.54392,0.03406,32.77281
11563,1840090,35.25542,43.4306,52.16781,26.10945,-70.54755,23.29079,6.12916,6.54392,0.03406,32.77281
11564,1840263,35.25542,43.4306,52.16781,26.10945,69.202,23.29079,6.12916,6.54392,0.03406,32.77281
11565,1840431,35.25542,43.4306,52.16781,26.16055,-106.09187,23.29079,6.12916,6.54392,0.03406,32.77281
11566,1840601,35.25542,43.4306,52.11671,26.10945,34.88352,23.29079,6.12916,6.54392,0.03406,32.77281
11567,1840769,35.25542,43.4306,52.16781,26.16055,-140.41035,23.29079,6.12916,6.54392,0.03406,32.77281
11568,1840939,35.25542,43.4306,52.16781,26.10945,0.56503,23.29079,6.12916,6.54392,0.03406,32.77281
11569,1841104,35.25542,43.4306,52.16781,26.16055,137.85814,23.29079,6.12916,6.54392,0.03406,32.77281
11570,1841273,35.25542,43.4306,52.16781,26.16055,-36.20991,23.29079,6.12916,6.54392,0.03406,32.77281
11571,1841442,35.4598,43.4306,52.16781,26.10945,103.53965,23.29079,6.12916,6.54392,0.03406,32.77281
11572,1841611,35.25542,43.4306,52.16781,26.10945,-70.5284,23.29079,6.12916,6.54392,0.03406,32.77281
11573,1841784,35.25542,43.4306,52.16781,26.16055,69.22116,23.29079,6.12916,6.54392,0.03406,32.77281
11574,1841952,35.25542,43.4306,52.16781,26.16055,-106.07272,23.29079,6.12916,6.54392,0.03406,32.77281
11575,1842122,35.25542,43.4306,52.16781,26.16055,34.90267,23.29079,6.12916,6.54392,0.03406,32.77281
11576,1842290,35.25542,43.4306,52.16781,26.10945,-140.3912,23.29079,6.12916,6.54392,0.03406,32.77281
11577,1842460,35.25542,43.4306,52.16781,26.16055,0.58419,23.29079,6.12916,6.54392,0.03406,32.77281
11578,1842625,35.25542,43.4306,52.16781,26.16055,137.87729,23.29079,6.12916,6.54392,0.03406,32.77281
11579,1842794,35.25542,43.4306,52.16781,26.10945,-36.19075,23.29079,6.12916,6.54392,0.03406,32.77281
11580,1842963,35.25542,43.4306,52.16781,26.16055,103.5588,23.29079,6.12916,6.54392,0.03406,32.77281
11581,1843132,35.25542,43.4306,52.16781,26.10945,-70.50924,23.29079,6.12916,6.54392,0.03406,32.77281
11582,1843305,35.25542,43.4306,52.16781,26.10945,69.24031,23.29079,6.12916,6.54392,0.03406,32.77281
11583,1843473,35.25542,43.4306,52.16781,26.10945,-106.05356,23.29079,6.12916,6.54392,0.03406,32.77281
11584,1843643,35.25542,43.4306,52.16781,26.16055,34.92183,23.29079,6.12916,6.54392,0.03406,32.77281
11585,1843811,35.25542,43.4306,52.16781,26.10945,-140.37204,23.29079,6.12916,6.54392,0.03406,32.77281
11586,1843989,35.25542,43.4306,52.11671,26.16055,0.60334,23.29079,6.12916,6.54392,0.03406,32.77281
11587,1844154,35.25542,43.4306,52.21891,26.16055,137.89644,23.29079,6.12916,6.54392,0.03406,32.77281
11588,1844323,35.25542,43.4306,52.16781,26.16055,-36.1716,23.29079,6.12916,6.54392,0.03406,32.77281
11589,1844492,35.25542,43.4306,52.16781,26.16055,103.57796,23.29079,6.12916,6.54392,0.03406,32.77281
11590,1844661,35.20433,43.4306,52.16781,26.16055,-70.49009,23.29079,6.12916,6.54392,0.03406,32.77281
11591,1844843,35.25542,43.4306,52.16781,26.10945,69.25947,23.29079,6.12916,6.54392,0.03406,32.77281
11592,1845009,35.25542,43.4306,52.16781,26.10945,-106.03441,23.29079,6.12916,6.54392,0.03406,32.77281
11593,1845178,35.25542,43.4306,52.16781,26.10945,34.94098,23.29079,6.12916,6.54392,0.03406,32.77281
11594,1845345,35.20433,43.4306,52.16781,26.10945,-140.35289,23.29079,6.12916,6.54392,0.03406,32.77281
11595,1845514,35.25542,43.4306,52.16781,26.16055,0.62249,23.29079,6.12916,6.54392,0.03406,32.77281
11596,1845678,35.25542,43.4306,52.16781,26.16055,137.91559,23.29079,6.12916,6.54392,0.03406,32.77281
11597,1845846,35.25542,43.4306,52.16781,26.21164,-36.15245,23.29079,6.12916,6.54392,0.03406,32.77281
11598,1846014,35.25542,43.4306,52.16781,26.16055,103.59711,23.29079,6.12916,6.54392,0.03406,32.77281
11599,1846182,35.25542,43.4306,52.16781,26.16055,-70.47093,23.29079,6.12916,6.54392,0.03406,32.77281
11600,1846353,35.25542,43.4306,52.16781,26.10945,69.27862,23.29079,6.12916,6.54392,0.03406,32.77281
11601,1846520,35.20433,43.4306,52.16781,26.16055,-106.01525,23.29079,6.12916,6.54392,0.03406,32.77281
11602,1846689,35.25542,43.4306,52.16781,26.10945,34.96013,23.29079,6.12916,6.54392,0.03406,32.77281
11603,1846856,35.25542,43.4306,52.16781,26.16055,-140.33374,23.29079,6.12916,6.54392,0.03406,32.77281
11604,1847025,35.25542,43.4306,52.16781,26.16055,0.64165,23.29079,6.12916,6.54392,0.03406,32.77281
11605,1847189,35.25542,43.4306,52.16781,26.10945,137.93475,23.29079,6.12916,6.54392,0.03406,32.77281
11606,1847357,35.25542,43.4306,52.16781,26.16055,-36.13329,23.29079,6.12916,6.54392,0.03406,32.77281
11607,1847525,35.25542,43.4306,52.16781,26.16055,103.61626,23.29079,6.12916,6.54392,0.03406,32.77281
11608,1847693,35.20433,43.48169,52.16781,26.10945,-70.45178,23.29079,6.12916,6.54392,0.03406,32.77281
11609,1847864,35.25542,43.4306,52.16781,26.10945,69.29778,23.29079,6.12916,6.54392,0.03406,32.77281
11610,1848031,35.25542,43.4306,52.16781,26.16055,-105.9961,23.29079,6.12916,6.54392,0.03406,32.77281
11611,1848200,35.25542,43.48169,52.16781,26.16055,34.97929,23.29079,6.12916,6.54392,0.03406,32.77281
11612,1848367,35.25542,43.4306,52.16781,26.10945,-140.31459,23.29079,6.12916,6.54392,0.03406,32.77281
11613,1848536,35.25542,43.4306,52.16781,26.10945,0.6608,23.29079,6.12916,6.54392,0.03406,32.77281
11614,1848700,35.25542,43.4306,52.16781,26.16055,137.9539,23.29079,6.12916,6.54392,0.03406,32.77281
11615,1848868,35.25542,43.4306,52.16781,26.16055,-36.11414,23.29079,6.12916,6.54392,0.03406,32.77281
11616,1849036,35.25542,43.4306,52.16781,26.10945,103.63541,23.29079,6.12916,6.54392,0.03406,32.77281
11617,1849204,35.25542,43.4306,52.16781,26.16055,-70.43262,23.29079,6.12916,6.54392,0.03406,32.77281
11618,1849375,35.25542,43.4306,52.16781,26.10945,69.31693,23.29079,6.12916,6.54392,0.03406,32.77281
11619,1849542,35.25542,43.48169,52.16781,26.10945,-105.97694,23.29079,6.12916,6.54392,0.03406,32.77281
11620,1849711,35.25542,43.4306,52.16781,26.10945,34.99844,23.29079,6.12916,6.54392,0.03406,32.77281
11621,1849878,35.25542,43.4306,52.16781,26.16055,-140.29543,23.29079,6.12916,6.54392,0.03406,32.77281
11622,1850047,35.25542,43.4306,52.16781,26.10945,0.67995,23.29079,6.12916,6.54392,0.03406,32.77281
11623,1850210,35.25542,43.4306,52.16781,26.16055,137.97305,23.29079,6.12916,6.54392,0.03406,32.77281
11624,1850378,35.25542,43.4306,52.16781,26.16055,-36.09499,23.29079,6.12916,6.54392,0.03406,32.77281
11625,1850546,35.25542,43.4306,52.16781,26.10945,103.65457,23.29079,6.12916,6.54392,0.03406,32.77281
11626,1850714,35.25542,43.4306,52.16781,26.10945,-70.41348,23.29079,6.12916,6.54392,0.03406,32.77281
11627,1850894,35.25542,43.4306,52.16781,26.10945,69.33608,23.29079,6.12916,6.54392,0.03406,32.77281
11628,1851062,35.25542,43.4306,52.16781,26.10945,-105.95779,23.29079,6.12916,6.54392,0.03406,32.77281
11629,1851232,35.25542,43.4306,52.16781,26.10945,35.01759,23.29079,6.12916,6.54392,0.03406,32.77281
11630,1851400,35.25542,43.4306,52.11671,26.16055,-140.27628,23.29079,6.12916,6.54392,0.03406,32.77281
11631,1851570,35.25542,43.4306,52.16781,26.16055,0.69911,23.29079,6.12916,6.54392,0.03406,32.77281
11632,1851734,35.25542,43.4306,52.16781,26.10945,137.9922,23.29079,6.12916,6.54392,0.03406,32.77281
11633,1851903,35.25542,43.4306,52.16781,26.10945,-36.07583,23.29079,6.12916,6.54392,0.03406,32.77281
11634,1852072,35.25542,43.4306,52.16781,26.16055,103.67372,23.29079,6.12916,6.54392,0.03406,32.77281
11635,1852241,35.25542,43.48169,52.16781,26.10945,-70.39432,23.29079,6.12916,6.54392,0.03406,32.77281
11636,1852413,35.25542,43.4306,52.21891,26.10945,69.35523,23.29079,6.12916,6.54392,0.03406,32.77281
11637,1852581,35.20433,43.4306,52.16781,26.10945,-105.93864,23.29079,6.12916,6.54392,0.03406,32.77281
11638,1852751,35.25542,43.4306,52.16781,26.16055,35.03675,23.29079,6.12916,6.54392,0.03406,32.77281
11639,1852919,35.25542,43.4306,52.16781,26.10945,-140.25713,23.29079,6.12916,6.54392,0.03406,32.77281
11640,1853089,35.25542,43.4306,52.16781,26.16055,0.71826,23.29079,6.12916,6.54392,0.03406,32.77281
11641,1853253,35.25542,43.4306,52.16781,26.16055,138.01137,23.29079,6.12916,6.54392,0.03406,32.77281
11642,1853422,35.25542,43.4306,52.11671,26.16055,-36.05668,23.29079,6.12916,6.54392,0.03406,32.77281
11643,1853591,35.25542,43.4306,52.16781,26.10945,103.69288,23.29079,6.12916,6.54392,0.03406,32.77281
11644,1853760,35.25542,43.4306,52.16781,26.16055,-70.37517,23.29079,6.12916,6.54392,0.03406,32.77281
11645,1853932,35.20433,43.4306,52.16781,26.16055,69.37439,23.29079,6.12916,6.54392,0.03406,32.77281
11646,1854100,35.25542,43.4306,52.16781,26.16055,-105.91949,23.29079,6.12916,6.54392,0.03406,32.77281
11647,1854270,35.25542,43.4306,52.16781,26.21164,35.0559,23.29079,6.12916,6.54392,0.03406,32.77281
11648,1854438,35.25542,43.48169,52.16781,26.10945,-140.23798,23.29079,6.12916,6.54392,0.03406,32.77281
11649,1854608,35.25542,43.4306,52.16781,26.10945,0.73741,23.29079,6.12916,6.54392,0.03406,32.77281
11650,1854772,35.25542,43.4306,52.16781,26.10945,138.03052,23.29079,6.12916,6.54392,0.03406,32.77281
11651,1854941,35.25542,43.4306,52.16781,26.16055,-36.03753,23.29079,6.12916,6.54392,0.03406,32.77281
11652,1855110,35.25542,43.4306,52.16781,26.10945,103.71203,23.29079,6.12916,6.54392,0.03406,32.77281
11653,1855279,35.25542,43.4306,52.16781,26.10945,-70.35601,23.29079,6.12916,6.54392,0.03406,32.77281
11654,1855451,35.25542,43.4306,52.16781,26.16055,69.39354,23.29079,6.12916,6.54392,0.03406,32.77281
11655,1855619,35.25542,43.4306,52.16781,26.16055,-105.90033,23.29079,6.12916,6.54392,0.03406,32.77281
11656,1855789,35.25542,43.4306,52.16781,26.10945,35.07505,23.29079,6.12916,6.54392,0.03406,32.77281
11657,1855957,35.25542,43.4306,52.16781,26.10945,-140.21881,23.29079,6.12916,6.54392,0.03406,32.77281
11658,1856127,35.25542,43.4306,52.16781,26.16055,0.75657,23.29079,6.12916,6.54392,0.03406,32.77281
11659,1856291,35.25542,43.4306,52.16781,26.10945,138.04967,23.29079,6.12916,6.54392,0.03406,32.77281
11660,1856460,35.25542,43.4306,52.16781,26.10945,-36.01837,23.29079,6.12916,6.54392,0.03406,32.77281
11661,1856629,35.25542,43.4306,52.16781,26.10945,103.73119,23.29079,6.12916,6.54392,0.03406,32.77281
11662,1856798,35.25542,43.4306,52.16781,26.10945,-70.33686,23.29079,6.12916,6.54392,0.03406,32.77281
11663,1856980,35.25542,43.4306,52.16781,26.16055,69.4127,23.29079,6.12916,6.54392,0.03406,32.77281
11664,1857148,35.25542,43.48169,52.16781,26.10945,-105.88117,23.29079,6.12916,6.54392,0.03406,32.77281
11665,1857318,35.25542,43.4306,52.16781,26.16055,35.09421,23.29079,6.12916,6.54392,0.03406,32.77281
11666,1857486,35.25542,43.3795,52.16781,26.16055,-140.19966,23.29079,6.12916,6.54392,0.03406,32.77281
11667,1857656,35.25542,43.4306,52.16781,26.10945,0.77572,23.29079,6.12916,6.54392,0.03406,32.77281
11668,1857821,35.25542,43.4306,52.16781,26.16055,138.06882,23.29079,6.12916,6.54392,0.03406,32.77281
11669,1857990,35.25542,43.4306,52.16781,26.10945,-35.99922,23.29079,6.12916,6.54392,0.03406,32.77281
11670,1858159,35.20433,43.4306,52.16781,26.16055,103.75034,23.29079,6.12916,6.54392,0.03406,32.77281
11671,1858328,35.25542,43.4306,52.16781,26.10945,-70.3177,23.29079,6.12916,6.54392,0.03406,32.77281
11672,1858501,35.25542,43.4306,52.16781,26.10945,69.43185,23.29079,6.12916,6.54392,0.03406,32.77281
11673,1858669,35.25542,43.4306,52.16781,26.16055,-105.86202,23.29079,6.12916,6.54392,0.03406,32.77281
11674,1858839,35.25542,43.4306,52.16781,26.16055,35.11336,23.29079,6.12916,6.54392,0.03406,32.77281
11675,1859007,35.25542,43.4306,52.16781,26.16055,-140.18051,23.29079,6.12916,6.54392,0.03406,32.77281
11676,1859177,35.25542,43.4306,52.16781,26.16055,0.79487,23.29079,6.12916,6.54392,0.03406,32.77281
11677,1859342,35.25542,43.4306,52.16781,26.16055,138.08798,23.29079,6.12916,6.54392,0.03406,32.77281
11678,1859511,35.25542,43.4306,52.16781,26.16055,-35.98006,23.29079,6.12916,6.54392,0.03406,32.77281
11679,1859680,35.25542,43.4306,52.16781,26.10945,103.76949,23.29079,6.12916,6.54392,0.03406,32.77281
11680,1859849,35.25542,43.4306,52.16781,26.10945,-70.29855,23.29079,6.12916,6.54392,0.03406,32.77281
11681,1860022,35.25542,43.4306,52.16781,26.10945,69.451,23.29079,6.12916,6.54392,0.03406,32.77281
11682,1860190,35.25542,43.4306,52.16781,26.10945,-105.84286,23.29079,6.12916,6.54392,0.03406,32.77281
11683,1860360,35.25542,43.4306,52.16781,26.16055,35.13251,23.29079,6.12916,6.54392,0.03406,32.77281
11684,1860528,35.20433,43.4306,52.16781,26.16055,-140.16136,23.29079,6.12916,6.54392,0.03406,32.77281
11685,1860698,35.25542,43.48169,52.16781,26.10945,0.81403,23.29079,6.12916,6.54392,0.03406,32.77281
11686,1860863,35.25542,43.4306,52.16781,26.10945,138.10713,23.29079,6.12916,6.54392,0.03406,32.77281
11687,1861032,35.25542,43.4306,52.16781,26.16055,-35.96091,23.29079,6.12916,6.54392,0.03406,32.77281
11688,1861201,35.25542,43.4306,52.16781,26.10945,103.78864,23.29079,6.12916,6.54392,0.03406,32.77281
11689,1861370,35.25542,43.4306,52.16781,26.21164,-70.2794,23.29079,6.12916,6.54392,0.03406,32.77281
11690,1861543,35.25542,43.48169,52.16781,26.10945,69.47015,23.29079,6.12916,6.54392,0.03406,32.77281
11691,1861711,35.25542,43.48169,52.16781,26.10945,-105.82372,23.29079,6.12916,6.54392,0.03406,32.77281
11692,1861881,35.25542,43.4306,52.16781,26.16055,35.15167,23.29079,6.12916,6.54392,0.03406,32.77281
11693,1862049,35.25542,43.4306,52.16781,26.16055,-140.1422,23.29079,6.12916,6.54392,0.03406,32.77281
11694,1862219,35.25542,43.4306,52.16781,26.21164,0.83318,23.29079,6.12916,6.54392,0.03406,32.77281
11695,1862384,35.30652,43.4306,52.16781,26.10945,138.12628,23.29079,6.12916,6.54392,0.03406,32.77281
11696,1862553,35.25542,43.4306,52.16781,26.16055,-35.94176,23.29079,6.12916,6.54392,0.03406,32.77281
11697,1862722,35.25542,43.4306,52.16781,26.16055,103.8078,23.29079,6.12916,6.54392,0.03406,32.77281
11698,1862891,35.25542,43.4306,52.16781,26.10945,-70.26025,23.29079,6.12916,6.54392,0.03406,32.77281
11699,1863073,35.25542,43.4306,52.16781,26.10945,69.48931,23.29079,6.12916,6.54392,0.03406,32.77281
11700,1863239,35.25542,43.4306,52.16781,26.16055,-105.80456,23.29079,6.12916,6.54392,0.03406,32.77281
11701,1863408,35.25542,43.4306,52.16781,26.16055,35.17082,23.29079,6.12916,6.54392,0.03406,32.77281
11702,1863575,35.25542,43.4306,52.16781,26.10945,-140.12305,23.29079,6.12916,6.54392,0.03406,32.77281
11703,1863744,35.25542,43.48169,52.16781,26.10945,0.85234,23.29079,6.12916,6.54392,0.03406,32.77281
11704,1863916,35.25542,43.4306,52.16781,26.16055,138.14543,23.29079,6.12916,6.54392,0.03406,32.77281
11705,1864084,35.25542,43.4306,52.11671,26.16055,-35.9226,23.29079,6.12916,6.54392,0.03406,32.77281
11706,1864252,35.25542,43.4306,52.16781,26.16055,103.82695,23.29079,6.12916,6.54392,0.03406,32.77281
11707,1864420,35.25542,43.4306,52.16781,26.16055,-70.24109,23.29079,6.12916,6.54392,0.03406,32.77281
11708,1864591,35.25542,43.4306,52.16781,26.16055,69.50846,23.29079,6.12916,6.54392,0.03406,32.77281
11709,1864758,35.25542,43.4306,52.16781,26.16055,-105.78541,23.29079,6.12916,6.54392,0.03406,32.77281
